2020/06/01 11:57:30.328127,ETH/BTC,bid,10,1
2020/06/01 11:57:30.328127,ETH/BTC,bid,8,3
2020/06/01 11:57:30.328127,ETH/BTC,bid,9,2
2020/06/01 11:57:30.328127,ETH/BTC,bid,5,5
2020/06/01 11:57:30.328127,ETH/BTC,bid,7,4
2020/06/01 11:57:30.328127,ETH/BTC,ask,6,10
2020/06/01 11:57:30.328127,ETH/BTC,ask,4,10
2020/06/01 11:57:30.328127,ETH/BTC,ask,12,10
2020/06/01 11:57:30.328127,ETH/BTC,ask,8,10
2020/06/01 11:57:30.328127,ETH/BTC,ask,3,10
2020/06/01 12:57:30.328127,ETH/BTC,bid,8,10
2020/06/01 12:57:30.328127,ETH/BTC,bid,10,8
2020/06/01 12:57:30.328127,ETH/BTC,bid,5,24
2020/06/01 15:57:30.328127,ETH/BTC,ask,99,88
2020/06/01 18:57:30.328127,ETH/BTC,bid,100,105
2020/06/01 18:57:30.328127,ETH/BTC,bid,50,105
2020/06/02 17:57:30.328127,ETH/BTC,bid,10,5
2020/06/02 17:57:30.328127,ETH/BTC,bid,5,3
2020/06/02 17:57:30.328127,ETH/BTC,bid,7,1
2020/06/03 11:57:30.328127,ETH/BTC,bid,5,32.6
2020/06/03 11:57:30.328127,ETH/BTC,bid,10,32.6